seq,uid,상세,중개사,매물유형,동,층,공급면적,전용면적,매매가,보증금,월세,등록일
1500073914,41443999,34 하이엔드주거생활및스포츠컴플렉스 강동중앙도서관,올림픽파크포레온금탑공인중개사사무소,월세,403,중,193.22,84.99,0,"80,000",280,2026-08-25
1500073914,41449208,34A. 현재 저렴한 반전세. 내부인테리어 잘되었어요. 빠른연락요망,대일484-7474부동산공인중개사사무소,월세,403,중,112.69,84.99,0,"80,000",280,2026-08-25
1500073914,41449209,34P. 남향. 편안한정원뷰. 11월말12월초 가능합니다. 융자무,대일484-7474부동산공인중개사사무소,월세,403,중,112.98,84.99,0,"80,000",300,2026-08-25
1500073914,41450346,"오늘 확인,11월 중 입주 협의가. 중고층 뷰 좋고 햇살 밝은집.",올림픽파크포레온 나이스 단지내 공인중개사사무소,월세,403,고,112.69,84.99,0,"80,000",280,2026-08-25
1500073914,41375277,"헤드, 34, 판상형 남향, 해잘드는집, 최고급 커뮤니티",부동산헤드라인공인중개사사무소,월세,403,중,112.69,84.99,0,"80,000",280,2026-08-22
1500073914,41467015,"방4, 화2, 에3, 생활권 편리, 해 잘드는 집",부동산헤드라인공인중개사사무소,월세,403,중,112.69,84.99,0,"80,000",280,2026-08-25
1500073914,41441665,43 하이엔드주거생활 및 스포츠컴플렉스 커뮤니티시설이용굿,올림픽파크포레온금탑공인중개사사무소,월세,207,중,247.45,109.98,0,"80,000",460,2026-08-25
1500073914,41405286,43 남향. 보증금 조정가. 거주만족높은 단지. 최고급커뮤니티. 뻥뷰,단지내하나공인중개사사무소,월세,207,중,142.48,109.98,0,"80,000",460,2026-08-24
1500073914,40885805,"귀한25A, 장기거주.보증금조정가능.",포레온행운(471-3999)공인중개사사무소,월세,306,고,85.28,59.99,0,"80,000",180,2026-08-08
1500073914,40927263,"귀한25A, 장기거주.보증금 조정가능5억300,집보기예약",포레온행운(471-3999)공인중개사사무소,월세,306,고,85.28,59.99,0,"80,000",180,2026-08-10
1500073914,41056862,"귀한25A, 장기거주.",포레온행운(471-3999)공인중개사사무소,월세,306,고,85.28,59.99,0,"80,000",180,2026-08-13
1500073914,41115570,"헤드, 34, 로얄동, 9호선, 위례초, 밝고깨끗한집, 호텔급커뮤니티",부동산헤드라인공인중개사사무소,월세,304,고,114.42,84.99,0,"80,000",320,2026-08-14
1500073914,41099635,"34,즉시 입주 가능, 장기거주, 집보고 결정. 바로진행",으뜸포레온공인중개사사무소,월세,303,중,114.42,84.99,0,"80,000",320,2026-08-14
1500073914,41417028,22p. 커뮤니티근접 생활편리   단기거주 협의,다원공인중개사사무소,전세,309,고,75.90,49.95,0,"75,000",0,2026-08-24
1500073914,41461404,"22. 경제적인 보증금, 단기임대 ,",포레온행운(471-3999)공인중개사사무소,전세,308,저,75.90,49.95,0,"75,000",0,2026-08-25
1500073914,41417030,18P 1년 단기거주 조망 채광 좋은 거주지 둔촌역 메인상가 초근접,다원공인중개사사무소,전세,103,고,62.24,39.95,0,"75,000",0,2026-08-24
1500073914,41414495,로얄22p. 인테리어된집 단기 뻥뷰 최신커뮤니티이용 주차좋음,로얄(02-470-0113)공인중개사사무소,전세,103,고,75.90,49.95,0,"75,000",0,2026-08-24
1500073914,41358784,18 초역세권  탁트인뷰 개방감굿 주상가인접 생활편리,친구(02-474-9696)공인중개사사무소,전세,103,고,62.39,39.98,0,"75,000",0,2026-08-22
1500073914,40589139,18 1단지 착한전세. 신혼강추. 뻥뷰. 채광굿. 1년단기,THE포레온삼천사부동산중개법인(주),전세,102,중,100.10,39.95,0,"75,000",0,2026-07-30
1500073914,40469304,"18 전세강추. 트인뷰. 단기. 채광굿. 5호선,상가 이용편리.",THE포레온삼천사부동산중개법인(주),전세,103,중,100.10,39.95,0,"75,000",100,2026-07-27
1500073914,40554404,18전세. 단기. 반전세도가능.초역세권. 전망굿.채광굿.  입주협의,THE포레온삼천사부동산중개법인(주),전세,103,중,100.10,39.95,0,"75,000",120,2026-07-29
1500073914,41370053,"22. 경제적인 보증금, 단기임대 ,",포레온행운(471-3999)공인중개사사무소,전세,308,저,75.90,49.95,0,"75,000",0,2026-08-22
1500073914,41364457,시티 22 단기전세 9호선근접 트인뷰,시티472-1117공인중개사사무소,전세,309,저,75.90,49.95,0,"75,000",0,2026-08-22
1500073914,41348906,18단기 l 집보기 가능 l 뻥뷰 l 5호선,윤포레온공인중개사사무소,전세,103,중,62.24,39.95,0,"73,000",0,2026-08-21
1500073914,41467042,43.뻥뷰.남향. 판상형. 보증금 조정 가능,금성484-4004(단지내30여년)포레온공인중개사사무소,월세,207,중,142.48,109.98,0,"70,000",500,2026-08-25
1500073914,41449207,,대일484-7474부동산공인중개사사무소,월세,402,중,112.69,84.99,0,"70,000",320,2026-08-25
1500073914,41362780,"18,찐매물,집보고 결정,단기, 11월초, 공동환영",으뜸포레온공인중개사사무소,전세,103,고,62.24,39.95,0,"70,000",0,2026-08-22
1500073914,41272246,18.단기 초역세권. 저렴한 추천매물,홍익포레온475-8889(단지내)공인중개사사무소,전세,103,중,0.00,39.95,0,"70,000",0,2026-08-20
1500073914,41235577,18.단기 l 입주협의 l 트인전망 햇살가득한 집,윤포레온공인중개사사무소,전세,103,중,62.24,39.95,0,"70,000",0,2026-08-18
1500073914,41235578,18.단기 l 빠른입주 l 사이다뷰 l 집보고 결정하세요,윤포레온공인중개사사무소,월세,103,중,62.24,39.95,0,"70,000",20,2026-08-18
1500073914,40885811,"22,  5호선이용편리 ,재래시장이용편리.단기임대,",포레온행운(471-3999)공인중개사사무소,전세,102,고,75.90,49.95,0,"70,000",0,2026-08-08
1500073914,40924081,"22. 10월30일 단기1년, 남향",홍익포레온475-8889(단지내)공인중개사사무소,전세,102,중,75.90,49.95,0,"70,000",0,2026-08-10
1500073914,41398659,"18p. 단기1년, 11월입주,  트인뷰",포레온(단지내)채움부동산공인중개사사무소,전세,102,중,62.24,39.95,0,"70,000",0,2026-08-24
1500073914,41480011,22 l 단기1년 l 집보기 가능,윤포레온공인중개사사무소,전세,102,저,75.90,49.95,0,"70,000",0,2026-08-25
1500073914,41053029,"로얄34p. 방4 일자산조망 귀한월세 조중식 사우나 5호선,상가용이",로얄(02-470-0113)공인중개사사무소,월세,120,고,113.28,84.99,0,"70,000",320,2026-08-13
1500073914,41348908,윤.43 l 집보고결정O 장기거주O 보증금조정O,윤포레온공인중개사사무소,월세,205,중,142.48,109.98,0,"70,000",500,2026-08-21
1500073914,41467042,43.뻥뷰.남향. 판상형. 보증금 조정 가능,금성484-4004(단지내30여년)포레온공인중개사사무소,월세,207,중,142.48,109.98,0,"70,000",500,2026-08-25
1500073914,41449207,,대일484-7474부동산공인중개사사무소,월세,402,중,112.69,84.99,0,"70,000",320,2026-08-25
1500073914,41074767,22. 단기. 9월초부터 바로입주가능  더블역세권,홍익포레온475-8889(단지내)공인중개사사무소,전세,309,저,75.90,49.95,0,"70,000",0,2026-08-13
1500073914,41017422,"22, 단기, 10월협의 , 집보고 결정, 채광굿",으뜸포레온공인중개사사무소,전세,305,중,75.90,49.95,0,"70,000",0,2026-08-12
1500073914,40554769,"22, 단기 전세, 남향,방2,넓은거실,18타입보다 더 큰집 입주일협의",올림픽파크포레온 나이스 단지내 공인중개사사무소,전세,305,중,123.23,49.95,0,"70,000",0,2026-07-29
1500073914,41467001,"헤드, 25, 장기거주가, 남향, 신혼부부추천, 최고급커뮤니티시설인접",부동산헤드라인공인중개사사무소,월세,418,고,85.28,59.99,0,"65,000",240,2026-08-25
1500073914,41231044,,포레온행운(471-3999)공인중개사사무소,월세,207,중,142.48,109.98,0,"60,000",540,2026-08-18
1500073914,41393154,"헤드, 43, 위례초, 인접커뮤니티, 옵션굿, 풀에, 더블역세권",부동산헤드라인공인중개사사무소,월세,207,중,0.00,109.98,0,"60,000",540,2026-08-24
1500073914,41375288,"헤드, 43, 위례초, 인접커뮤니티, 옵션굿, 풀에",부동산헤드라인공인중개사사무소,월세,207,중,142.48,109.98,0,"60,000",540,2026-08-22
1500073914,41091500,34. 역세권. 시원한뷰. 최고 커뮤니티. 신축 편리함을 즐기세요,홍익포레온475-8889(단지내)공인중개사사무소,월세,120,중,113.28,84.99,0,"60,000",320,2026-08-14
1500073914,41400655,22 l 단기 1년 살아보기 l 집보고 결정,윤포레온공인중개사사무소,월세,104,저,75.90,49.95,0,"60,000",40,2026-08-24
1500073914,41400661,윤.34 l 집보고결정O 장기거주O 보증금조정O,윤포레온공인중개사사무소,월세,120,중,113.28,84.99,0,"60,000",360,2026-08-24
1500073914,41467011,"헤드, 43, 장기거주가, 최고급커뮤니티, 수영장, 헬스장, 사우나",부동산헤드라인공인중개사사무소,월세,207,중,142.48,109.98,0,"60,000",540,2026-08-25
1500073914,41461403,"22. 생활편의시설이용좋아요.  단기임대 ,",포레온행운(471-3999)공인중개사사무소,월세,308,저,75.90,49.95,0,"60,000",40,2026-08-25
1500073914,41453684,"18, 바로 진행, 장기,트인뷰 , 융무,집상태 최고",으뜸포레온공인중개사사무소,월세,308,고,62.24,39.95,0,"60,000",100,2026-08-25
1500073914,41434875,"18, 바로 진행, 장기거주,롯데타워뷰, 융무",으뜸포레온공인중개사사무소,월세,308,중,100.10,39.95,0,"60,000",100,2026-08-25
1500073914,41402999,,포레온행운(471-3999)공인중개사사무소,전세,319,고,46.21,29.97,0,"60,000",0,2026-08-24
1500073914,41403000,"22. 생활편의시설이용좋아요.  단기임대 ,",포레온행운(471-3999)공인중개사사무소,월세,308,저,75.90,49.95,0,"60,000",40,2026-08-24
1500073914,41446357,"14,장기, 바로 진행, 융무, 원룸, 트인뷰, 베란다0",으뜸포레온공인중개사사무소,전세,319,고,100.10,29.97,0,"60,000",40,2026-08-25
1500073914,41446890,18. 장기거주. 환상적인 올공뷰. 11월중협의,홍익포레온475-8889(단지내)공인중개사사무소,월세,309,고,62.24,39.95,0,"60,000",110,2026-08-25
1500073914,41446892,14. 장기거주. 빠른입주가능 시원한뷰. 1인가구추천,홍익포레온475-8889(단지내)공인중개사사무소,전세,319,고,46.21,29.97,0,"60,000",0,2026-08-25
1500073914,41446118,"22,단기,융무, 바로진행, 집보기 예약가,넓은거실",으뜸포레온공인중개사사무소,월세,319,저,123.23,49.95,0,"60,000",40,2026-08-25
1500073914,41443623,14 장기거주 워라벨 하이엔드 커뮤니티시설,올림픽파크포레온금탑공인중개사사무소,전세,318,고,74.61,29.97,0,"60,000",0,2026-08-25
1500073914,41014146,"장기거주,뻥뷰.조합매물,12월입주가.현재 최적의 매물임.오늘 확인.",올림픽파크포레온 나이스 단지내 공인중개사사무소,월세,318,고,62.24,39.95,0,"60,000",100,2026-08-12
1500073914,41370052,"22. 생활편의시설이용좋아요.  단기임대 ,",포레온행운(471-3999)공인중개사사무소,월세,308,저,75.90,49.95,0,"60,000",40,2026-08-22
1500073914,41370058,,포레온행운(471-3999)공인중개사사무소,전세,319,고,46.21,29.97,0,"60,000",0,2026-08-22
1500073914,41375275,"헤드, 22, 1년단기, 남향, 신혼부부추천, 9호선",부동산헤드라인공인중개사사무소,월세,308,저,75.90,49.95,0,"60,000",40,2026-08-22
1500073914,41399626,14. 현시세 최저가.  초역세권. 집보기 가능. 추천매물,홍익포레온475-8889(단지내)공인중개사사무소,전세,318,고,46.21,29.97,0,"60,000",0,2026-08-24
1500073914,41399779,"22,단기, 일단 살아보고 결정, 집보기 예약 가능, 바로진행",으뜸포레온공인중개사사무소,월세,305,저,75.90,49.95,0,"60,000",40,2026-08-24
1500073914,41400662,18 l 장기거주 l 집보고 결정하세요,윤포레온공인중개사사무소,월세,319,저,62.24,39.95,0,"60,000",100,2026-08-24
1500073914,41346719,,포레온행운(471-3999)공인중개사사무소,전세,319,고,46.21,29.97,0,"60,000",0,2026-08-21
1500073914,40514672,"18 조합. 장기거주. 남향. 9호선,상가이용편리.",THE포레온삼천사부동산중개법인(주),월세,320,고,100.10,39.95,"190,000","57,000",120,2026-07-28
1500073914,40514672,"18 조합. 장기거주. 남향. 9호선,상가이용편리.",THE포레온삼천사부동산중개법인(주),월세,320,고,100.10,39.95,"190,000","57,000",120,2026-07-28
1500073914,41417035,18p.조합매물 채광.통풍조망굿. 9호선초근접.신혼부부추천,다원공인중개사사무소,월세,320,중,62.24,39.95,0,"57,000",120,2026-08-24
1500073914,41346712,"18, 9호선이용편리 장기임대  융무",포레온행운(471-3999)공인중개사사무소,월세,320,중,62.24,39.95,0,"57,000",120,2026-08-21
1500073914,41354027,18 하이엔드주거생활및커뮤니티시설이용,올림픽파크포레온금탑공인중개사사무소,월세,320,중,100.10,39.95,0,"57,000",120,2026-08-22
1500073914,41237743,18. 장기거주. 초역세권.늦은입주. 시원한뷰,홍익포레온475-8889(단지내)공인중개사사무소,월세,318,중,62.24,39.95,0,"57,000",120,2026-08-19
1500073914,41237277,"18,집보고 결정, 바로진행, 장기,집 상태 최고",으뜸포레온공인중개사사무소,월세,320,중,62.24,39.95,0,"57,000",120,2026-08-19
1500073914,41231051,"18, 9호선이용편리 장기임대  융무",포레온행운(471-3999)공인중개사사무소,월세,320,중,62.24,39.95,0,"57,000",120,2026-08-18
1500073914,41231032,"18, 9호선이용편리 장기임대  융무",포레온행운(471-3999)공인중개사사무소,월세,320,중,62.24,39.95,0,"57,000",120,2026-08-19
1500073914,41045167,"18p. 방2,화1, 장기거주가능, 융자무, 11월입주",포레온(단지내)채움부동산공인중개사사무소,월세,320,중,62.24,39.95,0,"57,000",120,2026-08-13
1500073914,40927262,"18, 9호선이용편리 장기임대  융무",포레온행운(471-3999)공인중개사사무소,월세,320,중,62.24,39.95,0,"57,000",120,2026-08-10
1500073914,41174071,"찐매물,장기거주,남향 뻥뷰.조합매물,로얄층임. 로얄층.",올림픽파크포레온 나이스 단지내 공인중개사사무소,월세,320,중,100.10,39.95,0,"57,000",120,2026-08-18
1500073914,40554776,"장기 반전세, 초역세권.상권 좋고 공기 좋은 고층 채광좋은집.",올림픽파크포레온 나이스 단지내 공인중개사사무소,월세,318,고,100.10,39.95,0,"57,000",120,2026-07-29
1500073914,40590587,"18 조합. 장기거주. 남향. 9호선,상가이용편리. 늦은입주",THE포레온삼천사부동산중개법인(주),월세,320,중,100.10,39.95,"190,000","57,000",120,2026-07-30
1500073914,40657883,"18, 9호선이용편리 장기임대  융무",포레온행운(471-3999)공인중개사사무소,월세,320,중,62.24,39.95,0,"57,000",120,2026-07-31
1500073914,40885804,"18, 9호선이용편리 장기임대  융무",포레온행운(471-3999)공인중개사사무소,월세,320,중,62.24,39.95,0,"57,000",120,2026-08-08
1500073914,40766035,"18 조합. 장기거주. 남향. 9호선,상가이용편리. 늦은입주",THE포레온삼천사부동산중개법인(주),월세,320,고,100.10,39.95,"190,000","57,000",120,2026-08-05
1500073914,41356677,22.단기. 남향 초역세권. 신혼부부 딱좋은 매물,홍익포레온475-8889(단지내)공인중개사사무소,월세,318,중,75.90,49.95,0,"55,000",60,2026-08-22
1500073914,41380972,18A. 승진추천. 귀한 단기 월세. 젊은층 선호단지. 9호선 역세권,단지내승진포레온공인중개사사무소,월세,318,고,62.24,39.95,0,"52,000",120,2026-08-22
1500073914,41450349,"nice.바로입주,주인이사하게 되어 장기거주가 롯데타워뷰.입주일",올림픽파크포레온 나이스 단지내 공인중개사사무소,월세,201,고,62.24,39.95,0,"50,000",140,2026-08-25
